"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","numFix","numSac","ratioFixSac","meanPupil","sdPupil","meanFixDur","sdFixDur","meanSacVel","sdSacVel","meanSacAmp","sdSacAmp","scanpathVel","infoProcess","AU01_r","AU02_r","AU04_r","AU05_r","AU06_r","AU07_r","AU09_r","AU10_r","AU12_r","AU14_r","AU15_r","AU17_r","AU20_r","AU23_r","AU25_r","AU26_r","AU45_r","bvpMean","bvpSD","edaMean","edaSD","hrMean","hrSD","tempMean","tempSD","score"
139447924.71492,88527934.6708476,527530767.011599,77838038.1362726,67694784.6903362,210517065.614866,14571328.3918588,10970651.637578,103736788.729862,170345135.212975,102686601.302397,1029449642.98731,369246854.328646,143375225.876541,2972593761.08156,35840931.8091876,30587526.0012817,157136274.343246,343292050.269812,156010504.154664,2514895123.31348,58743088.8805591,35979202.7304224,359304693.043968,74809294.8313687,36210548.1742539,708576934.001233,48544169.1667042,33403905.6139653,236352204.310257,80259219.6614347,46990769.7638378,426446257.535517,21698890.8344286,16042605.5275143,94632405.5334357,45937142.8574618,53983323.7941284,236143119.023435,37999422.8820603,19793298.690248,245797025.560734,168032339.099365,116434293.709842,911355021.851359,19010314.3073625,13742510.3592677,133745975.960655,50275647.7955001,56819365.3655889,299882881.424257,1796.84057758213,7206.41295302818,0.241782814163141,3.15308487466211,0.504623869117391,139612.018527183,100215.653892791,0.0444838744026426,0.04472455368996,0.148331527890432,0.84066086608186,0.471073382796578,0.175185339411336,1.18426882451582,0.0767339111377802,0.856810868573388,0.250768064751577,0.40754781134831,0.87350406490831,0.148893682388779,0.309277428388707,0.271356354560888,0.649441495338613,0.622562550423023,0.90653865083318,0.240917492132411,0.891915814249339,0.114038944101429,0.288973381496246,0.238078251780463,0.096260203519777,0.0386138408336487,0.0237423306899074,52.1056725701942,75.5265948490125,4.41632716065057,34.0545175888866,0.0878307843303865,5.59733481639996
30700467.0061044,17493539.8625995,211596559.51748,115829674.756909,79799108.7002552,593019663.81293,144807633.872206,110029376.460172,384463349.102774,481383023.071345,370952075.717878,1558621311.62191,72592301.0625254,63690400.7685312,244673294.337837,34249269.6961082,26739732.6197607,128181631.339663,15508472.1716899,14318436.6427472,82472834.4438667,126539289.812085,89645110.4074673,667410086.446934,12500034.6787948,12176250.4481628,70869101.561664,78504797.3253906,21833683.9486868,684961079.045626,131530892.69743,110408682.135721,422538558.048385,21978936.4509856,23153837.8614859,93147831.4023795,70337106.9316659,81615520.6968932,440920654.658834,13419438.6909869,9844602.88444361,116331981.85574,423016549.8573,100647959.21686,5166754994.86886,8548852.42361663,10041420.3058161,41635703.6155208,56115609.4947787,47199342.7823005,380610169.033215,2432.58198013511,4451.52689267127,0.618897210013524,3.05876414051673,0.353563321289429,195530.323699707,162228.871854211,0.032694462266296,0.0509331124389195,0.103546522915166,0.672852019504548,0.59411754159884,0.118091831973305,0.886682578146372,0.0554723423713844,0.54512096119343,0.19285497371456,0.229803850563571,2.04161285174413,0.388793183605433,0.453091164008985,0.173537426614644,0.425588844460965,0.93085609494839,0.803972068952923,0.424989718736897,0.122171032132193,0.429128496688742,1.03241836315245,0.138317261848334,0.0692214795772726,0.0108793244443534,-0.00515293304526257,39.4901376449896,76.1070064850206,5.06085876347306,25.9416187264656,0.161001273202028,6.81512061401736
483136090.446347,110512284.792959,5219020343.78033,500986391.743549,99395219.3407519,5035621185.59591,11814684.1812743,12477901.4844301,39819777.6862924,489403819.391974,102047837.407897,4983808930.96179,477984224.759778,100520884.3439,5494479256.5126,455393219.21311,118202652.566433,4663027058.89959,457259889.157957,114292072.91737,5512893748.69391,444956842.810584,100062053.44295,5115295744.30212,100829842.050358,47665427.8177544,789770337.353696,17044059.3680593,15571484.8180634,104649504.507447,67521715.4204808,42927275.7219797,407347863.406076,164951711.718608,64993367.3755917,1476238559.8321,97039801.2798232,29558630.6926596,967167318.795491,10712280.4872196,11168875.8384582,46822362.2604734,365805935.782377,104384610.999858,4543147990.74338,97860232.5988678,90126588.7515355,313838220.619851,92104870.9292764,41344820.9417521,652648151.53378,1209.43987925691,7707.82426881641,0.165341774860937,3.40280563918104,0.537958993702567,120991.701447147,59447.0311516693,0.0330026083915577,0.0499881156165063,-0.0816587854264486,0.784291425644815,0.74712026295965,0.125519532597641,1.77930514522532,0.562459967697603,0.757843810724107,0.270493889668588,0.613549023404566,1.74126117246943,0.499526760072745,0.788251259872567,0.400514944975395,1.13557579430119,0.776511100339745,0.998234348819158,0.232200744787959,0.602278667265321,0.43615874510512,0.524597002119912,0.421341338117209,0.0219800823064783,0.012517424109483,0.00304593084963505,40.9770296186892,77.1920937485626,4.46169954238911,31.9150323350781,0.11781589721876,6.01610853904858
20119781.5147566,14250235.8952391,390776699.270889,451785883.984705,105795861.484318,4675779318.3269,330252980.90513,105364977.296027,3655904367.89444,62562985.714573,45439281.5852281,274516407.486594,439466067.801894,117483343.1806,4515284785.20086,417908275.870126,116520326.095837,5242665243.11251,457502108.010792,109635921.230628,5194534199.6979,446887772.328706,110990817.436288,5567369007.97524,38599518.3592153,16865634.339829,346808054.081064,125948393.881565,37138320.5686183,1934799717.03158,481088509.788949,112212146.796159,5551718018.02833,78203053.2539576,38704220.5638411,832477695.63773,1004127732.08869,342496660.91996,9067001979.49689,35449300.7952061,14544495.9367049,345907194.09761,229262831.897772,73881059.3745073,2110831425.95559,63860738.4012492,40717966.633912,337513238.887431,613925337.215421,196307201.619079,7626252560.27621,4666.13377066897,5177.24620260028,0.880687553043934,3.42657893105184,0.31832814397625,258364.033542481,212541.885017099,0.0282477656115688,0.0426858893541627,-0.00209785886780447,0.597147057099291,0.630625368342177,0.0874095922590871,1.87742760587662,0.404891063419422,0.91114087598872,0.0959205255914925,0.066235566049212,0.240318731730493,0.0337255659385016,0.0685978501499273,0.202853821290679,0.828030768180704,0.711645254745202,0.229724023281892,0.71260218989827,0.256057843430221,0.245985678190628,0.428026193909969,0.872241100764142,0.0664155760604792,0.0152809669956967,0.0167340802868713,50.4056604229699,74.2802512058848,4.15871153113873,29.7873974415872,0.176429039500247,4.88386013042182
198449950.896348,85030812.5805165,672459305.551227,89530423.9805851,66226868.0177153,234200929.394526,61517177.7101547,35293045.4038047,215968342.446899,116590113.347912,94000358.6234752,267857294.59619,268920647.334802,114135055.344465,2451633404.99575,170442626.057688,65071924.2794962,930392509.968117,77895803.2680754,48717585.5587908,211883005.477308,214645340.482583,89098454.8079192,752652517.9792,136197062.948554,52972066.9505395,742875516.675916,93152497.3140696,44315662.2087649,376930115.357788,217755308.889895,91120052.0384532,899408545.181473,121096279.768952,49004676.594462,573624070.341362,323479823.911461,151199376.452501,1412619671.93706,238475143.843728,90842832.974776,947701706.710345,379529673.555194,106890562.115697,4792389426.86998,81136894.7051828,36829764.1859514,400889053.697214,204107016.449044,71546839.3402373,1194699261.01012,2437.84721599091,5112.85480036428,0.533635895658305,3.38776941351307,0.263276882337597,217910.408874113,153291.30908215,0.0420215228139718,0.0504460114091958,0.0567289967943266,0.863559203670933,0.577071186667514,0.189644060063435,1.4583348375913,0.118991140174979,0.667765873834768,0.940204517688803,0.13776375624222,1.95845014565987,0.0644884289587162,0.0898649810716299,0.0516474113538317,0.0965490995558161,0.841590450222868,0.548972975158969,0.872641708472943,0.414443270220571,0.0408407209740999,0.136135930316663,0.0839545809123131,0.934419965255242,0.32335164395052,-0.0117941586273099,72.2690874524891,83.8977295068798,3.33490018030586,32.5589279276786,0.12326218717373,4.95349972697441
93639633.7043092,22211437.8256723,1106869367.78526,24236058.7335468,16286698.2578135,251362001.040766,46542565.0284783,35070620.1412823,138332620.901171,147255119.024497,51589285.9377313,1612223728.90879,153588648.756472,53909705.807286,1067479526.51651,20219673.9299247,13588284.0735718,192816788.861292,64280903.5356534,20700326.6218812,788881050.417436,17698091.2628073,14187521.9460123,126668262.04832,179111830.450609,74007885.0055982,1122640370.87341,210383831.326959,77525054.7794394,1432744222.02436,520644841.383469,256513270.450199,4302944083.55079,319705787.624385,82649002.3682906,1884323533.38764,155173331.167414,53084316.9276793,1389790181.07243,78850961.7084987,18280949.725415,840672013.928712,345997398.20382,138212690.8217,3073970377.27635,273688163.787417,81042978.8881359,2767032185.08995,199029003.304565,113812101.924195,1478554087.72895,2950.25704309102,4034.74864811669,0.839095005738356,3.24541995106057,0.234981123754255,229107.17428799,213565.140562687,0.0247267233361456,0.0402537268521725,-0.0171196940491846,0.585654648780653,0.594580398238935,0.0683468030937976,0.209118221396546,0.041913202985918,1.45658163076258,0.145814376026385,0.680124379892688,0.711437324083112,0.508350729130717,0.310183666478451,0.755064306525738,0.986142395949753,0.370979043160496,0.107094848671675,0.52243297240504,0.100869706419071,0.091242975059661,0.131464799943694,0.746063492195488,3.32740184507297,0.456084869839287,-0.0167508390536132,38.3945565597505,69.9592329519189,3.06356560718477,31.4597844644822,0.0935893854761631,6.68917861215305
281452905.375727,158672352.660992,1993678841.68731,454169917.818686,99855833.3642976,5235437246.56869,613066818.359994,182173487.785518,3619888775.75049,351002333.944717,192708124.224655,2462312787.67968,344910530.299295,137402780.026171,2738431489.13304,498809711.241999,117408417.056213,5457982664.59573,412766172.308955,100584754.734485,5281314417.64366,441207283.97644,100145960.77337,4626766265.27775,314278219.325836,98921123.9300587,3278874029.14412,307028895.976049,83396987.2876721,3475261070.83356,443287157.00815,118725970.07085,5215916550.50777,322268411.611137,94564203.7118869,3427744858.6624,344327683.847339,117975749.054019,3544327153.88497,367183196.741615,89134613.372295,3565875595.96581,455787789.231775,172226133.022673,3753737008.08932,327848209.1087,111831564.23704,3791103283.69471,351305424.034283,113015535.225986,3946272300.32003,3037.74516319293,4018.5102029603,0.661922741456286,3.38264529611934,0.345661333262969,203886.58845497,137394.353897053,0.0337212702882569,0.0527773125874966,-0.017383841029493,0.717276518393859,0.636137029619898,0.134446715360206,1.5458002467225,0.0999861743587554,0.959847682248746,0.212477840818916,0.741043348956673,0.81111975318728,0.280553687907558,0.630518335282906,0.285823586749985,0.468237427736589,0.48950664565859,0.846554660575967,0.184322441880182,0.815061728641682,0.158705889404632,0.270650448666711,0.12554507655649,0.410473876980718,0.116955810816939,0.010135604521477,73.8172051991955,70.4313756025882,9.34383910342306,32.8578745004233,0.234334512989667,7.38950736494735
15676506460.094,7015997774.14996,352041717610.454,12922008722.8781,6652084484.31241,103100082425.754,11797375673.9489,5618447799.94019,133793442142.955,10554363512.4839,7079462509.40407,295814309423.343,10219859860.8516,5714457332.05429,27407691491.843,14926935085.9938,7640947015.82378,333882545230.738,13059723704.7065,7463750181.45959,311893303968.408,10141353184.2231,6562319108.25345,305061179815.774,14006089447.1345,7160217074.3563,346018731624.494,13676491148.14,6987302919.87642,313140413617.237,10533322380.2295,6510641603.9902,298588119725.365,57095561998.4897,13451364274.2713,236032934073.284,15658912642.1913,7909283194.15736,312408810969.618,13175983579.1113,6975949533.47935,246005623790.174,58968635028.8183,12939523926.517,228209352450.185,12112733248.5644,7583575966.24286,311916024925.152,14547460367.4181,9225369030.49041,296055403516.795,3144.82164685954,5286.58690595869,0.66862197623017,3.70902176861109,0.40847761460656,217838.369925752,220547.256321504,0.0355671615745819,0.0466806400049205,0.0773411229237728,0.648265858454164,0.566271904464599,0.145520833618985,0.389632444030274,0.0475811471769602,0.719192953406394,0.583941075925818,0.496701031289624,1.1734678303964,0.715420925325617,0.254420890032446,0.280256264702564,0.320280686788839,0.250548689946159,0.503801795599728,0.350692659882896,0.296557203413248,0.255045758717845,0.785267178701544,0.271485621802373,0.29125928555201,0.1163333493461,0.00729483387463616,68.5144238442333,66.0277487182528,3.47740524313958,29.0703922579219,1.65159553774132,6.43712030203547
6909398.10205704,7983765.80604526,25304179.2589509,496209436.948661,111679939.094912,4666645275.0707,84951954.3932302,75659545.1834582,283166402.48181,30472397.3140553,23622237.481452,131127419.467762,115777105.436663,54724755.7487953,765973604.99217,30206510.9859193,29877773.0589639,112645815.857088,28099650.7444211,25797246.4355971,115675670.405678,61785038.9644104,53230338.7731143,515009448.657941,37355213.7058206,31643540.5830363,234722727.418485,10064406.4774684,7238520.20070344,66094411.1111091,458084270.646843,102359270.948037,4986568509.03351,231757166.196301,60280823.4043043,3188278163.70763,163678531.746259,33424698.2094999,1134283046.10354,34014738.3154706,14790440.5707656,244492997.898148,137128613.687529,70805938.9227882,691799597.634244,56203037.9663635,30582549.1871013,383849944.836332,130147431.004176,43005467.2702028,690055568.194055,2676.3566400785,6360.1242669208,0.406314044145241,2.77424719268444,0.300962967118422,154580.530168143,141456.041842116,0.0374945964330035,0.0550416471437293,-0.101735446030752,0.811449495914477,0.753513267653532,0.133121499101469,1.17183795839358,0.116648082418259,0.786123555594652,0.749054942288985,0.150852577522383,1.43638988720089,0.060292842685459,0.857407582045788,0.0615798930310893,1.60149487906752,0.372469243994098,1.88000438885837,0.164272759358983,0.84874826437985,0.12290884074612,0.623487129218164,0.157314771356849,2.66012596895316,1.40080327385133,0.0591579801342096,42.3673278556638,83.2203628986885,15.9073367655747,34.222314279186,4.93256713308381,6.97467513175216
214961580.631982,55097530.5666061,1560509831.97974,32452779.8698505,25251253.8998996,190755026.10326,32941641.433341,21414269.3255492,288417720.232341,355445534.735968,98106771.3427747,4422230089.62293,499720895.452938,123808018.969226,5453378484.00013,35213026.4213753,31436792.9622129,95047747.2581869,43085722.8000134,39049466.6255558,91477485.6651476,35648771.4644309,33127207.4204917,94430508.1147103,59944752.6215186,19517765.5432168,736665558.995215,466581171.306949,143926216.278303,2833375178.01216,25938862.1619119,15617658.1485906,232917142.978881,28738949.5952602,17855721.5064711,208212597.502333,223322777.100346,60375382.8061354,1869452175.22684,14904351.3472472,16079784.1064655,64242642.7506874,416105531.241893,116314456.183184,5454256920.36357,384530147.095099,96732370.4705648,4090611938.96434,357736331.93309,79958712.8202792,2521547052.07039,3089.10076412363,7442.10459436709,0.394569493282253,3.78952087815515,0.423095660473775,152848.29642769,133590.257294003,0.0446571661146343,0.053564924837903,0.107098436930593,0.903541164641733,0.561246745894278,0.17248230099034,0.610000997818042,0.488035907765799,0.45238739659414,0.411200535261287,0.543546445117974,0.406646274163032,0.341177854051739,0.0924432016411848,0.427859118237405,0.999055523443494,0.302728486086465,0.968043662497987,0.0914056327006357,0.502733851881948,0.0935980238616561,0.573025003766741,0.541469087769083,0.499384095530469,0.405073002226354,-0.0114124374513038,108.035152819537,87.55156663547,14.1115801460982,27.987580548086,0.24046076603525,7.73802724592388
501233762.885594,129450184.280868,5017798940.45177,438585896.075362,118528080.098422,4965256678.88927,440376920.417238,127204897.911886,5218287764.85346,432979307.515171,117322084.460584,5168118288.9373,488233408.458967,119159348.422654,5574588476.26051,479077618.691136,133168135.543872,5141691191.93912,469691619.898105,115315723.828034,4806836312.70277,518980381.771368,129952521.586324,4821313009.69227,444808651.44922,121515169.367434,5091325587.50404,302949102.181835,254098753.227652,646089990.731162,512945588.589344,117876279.02864,5300226128.98759,470372015.292678,138401307.251301,4926693081.89808,226045522.902381,136528483.153408,1611490207.1353,221154344.188471,124248618.834135,1701937217.48518,464355237.906394,133868785.727116,5272422837.10583,550595028.972141,243079217.513582,4626358487.77996,235318801.027988,115180657.736132,1734047531.33445,3101.85134384036,3541.2970794823,0.7665809564473,3.39514787608922,0.231486220141378,218380.218609443,132581.292009555,0.0328328613593417,0.0497424698095902,-0.0670730271991007,0.749273559113905,0.684618952218443,0.130399434933737,1.83015862033939,0.193190027027954,0.0641404638106975,0.102422350927549,0.115984968909162,0.552672089719958,1.47102060734354,0.158222829918689,0.0599850375414506,0.479370571893565,0.48918756366404,0.122755602968905,1.17082970017518,0.0831509878942456,0.192955195407464,0.0520941952841757,0.563403967303477,0.253138806757298,0.0882698467069162,0.04974606144168,82.0562668733137,71.7972648857893,8.15401699976215,31.1664043401747,0.176980191193726,6.12515681716614
